,INT0,INT1,INT2,INT3,INT4,INT5,INT6,INT7,INT8,INT9
306,1.18951353599914,0.6035154499986675,0.5875532199988811,0.5892520190009236,0.5920984089989361,0.5817001499999606,0.5852593420004268,0.5814927599985822,0.5901268600009644,0.581090306999613
307,1.188128941999821,0.6052855850011838,0.5935880430006364,0.5854289880007855,0.5847645979993104,0.5845792270010861,0.5833282849998795,0.5846007350010041,0.5932224159987527,0.5760281289985869
308,1.1924232470009883,0.6036777339995751,0.5980356999989453,0.5913044900007662,0.585886100998323,0.5830935099984345,0.5814553780001006,0.5854741539988026,0.5879733170004329,0.580859875999522
309,1.180514914000014,0.6112002350000694,0.5988909240004432,0.5912886759997491,0.5861066550005489,0.5888981810003315,0.5823146480015566,0.585585856999387,0.5935740139993868,0.5841908219990728
310,1.1844389190009679,0.6072723080014839,0.5905359530006535,0.5884668939997937,0.5868827120011701,0.5860592850003741,0.5805156650003482,0.58590829700006,0.5880293320005876,0.5760349619995395
311,1.2006998080014455,0.6131351770000038,0.5895650050006225,0.5882667339992622,0.5837233060010476,0.589154163000785,0.5762795170012396,0.579634353000074,0.5840239420012949,0.5778589949986781
312,1.1927383139991434,0.6062811980009428,0.595066369000051,0.5842272019999655,0.589658173999851,0.5840191480001522,0.5846090609993553,0.5832344610007567,0.5873069640001631,0.5776443559989275
313,1.1921231649994297,0.605816015999153,0.5919275790001848,0.5874399179992906,0.5838803070000722,0.5845070539999142,0.5848738969998521,0.5807950790003815,0.5886892210000951,0.5799257290000241
314,1.1929384899995057,0.6044312920002994,0.592309784000463,0.5835352659996715,0.5910790879988781,0.5860643019987037,0.5831796500006021,0.5812482109995472,0.5861023779998504,0.5763048529988737
315,1.1926834229998349,0.6072329250000621,0.5953754380007013,0.587693871000738,0.5841225269996357,0.5870392719989468,0.5840854340003716,0.5821845800001029,0.5796057709994784,0.5792457120005565
316,1.1875167550006154,0.6101213219990314,0.5892426099999284,0.5895757310008776,0.5843238289999135,0.5845312820001709,0.5847034159996838,0.5847181099998124,0.5858706899998651,0.5766778709985374
317,1.1877224170002592,0.6120281010007602,0.5929068740006187,0.5909547909996036,0.5846117599994614,0.5863166969993472,0.5870703050004522,0.5873775200016098,0.5846150540000963,0.5784087259999069
318,1.1968228589994396,0.609473099000752,0.5907265400001052,0.5881579090000741,0.5866710230002354,0.5851587659999495,0.5823623840005894,0.5824559680004313,0.5859958260007261,0.57515070899899
319,1.1901973860003636,0.6136353290003171,0.591621021998435,0.5852138520003791,0.5848102449999715,0.5892485429994849,0.578731213001447,0.5837344560004567,0.5842827699998452,0.5795513829998526
320,1.1940458379995107,0.6059446059989568,0.5952004680002574,0.5877035299999989,0.5809130809993803,0.5866087209997204,0.5812398710004345,0.5941703580010653,0.5841553989994281,0.5804700030003005
321,1.1918712419992517,0.6063984680004069,0.5918016939995141,0.5908446329995058,0.5848662160005915,0.5854732300012984,0.5883026439987589,0.5857869999999821,0.5865698180004983,0.5760274690001097
322,1.1904378389990597,0.6092386809996242,0.591266891999112,0.5918595709990768,0.5873303550015407,0.5874499420006032,0.5817248160001327,0.5824080069996853,0.5980554409998149,0.5770077819997823
323,1.1930464899996878,0.6094048220002151,0.5946519839999382,0.591369173998828,0.5856367640008102,0.5948076810000202,0.5885310030007531,0.5807644360011182,0.5870281819989032,0.5779174429990235
324,1.1857996519993321,0.6055721190004988,0.5928909729991574,0.5886752250007703,0.5847702079990995,0.5818868499991368,0.5771701789999497,0.5871525939983258,0.5885362709996116,0.5774631080003019
325,1.1905108640003164,0.6059121929993125,0.592685696999979,0.5910114810012601,0.5874528380008996,0.581272096000248,0.5837489669993374,0.5849849339992943,0.5804018160015403,0.5765696050002589
326,1.1920854660002078,0.6026226829999359,0.5921054600003117,0.5910812809997879,0.5865554600004543,0.5830719149998913,0.583138850000978,0.5875356889991963,0.5879415669987793,0.5810715640000126
327,1.194048699000632,0.6109400300010748,0.5895609870003682,0.5876880089999759,0.5879837550000957,0.5848317119998683,0.5798156590008148,0.5930272789992159,0.5890562730000966,0.5818132719996356
328,1.1994963300003292,0.6061481820015615,0.5921640260003187,0.5931620339997608,0.5840834049995465,0.588362443000733,0.5800101179993362,0.5829715149993717,0.5865076509999199,0.577255171001525
329,1.1946144129997265,0.6084602370010543,0.5935500519990455,0.5904674190005608,0.5884108179998293,0.5863902410001174,0.5785366270010854,0.5866430769983708,0.5947315049997997,0.5800991159994737
330,1.1999959379991196,0.6092598619998171,0.5888663580008142,0.5921924550002586,0.5912128269992536,0.5834072190009465,0.5847864610004763,0.5858718230010709,0.5837140759995236,0.5823694659993635
331,1.1875665199986543,0.6076012210014596,0.5962776579999627,0.5898971609985892,0.5857906299988827,0.5958471779995307,0.5821792700007791,0.5846420489997399,0.5856556440012355,0.583982340998773
332,1.1930383819999406,0.6046888480013877,0.5927530589997332,0.5877682949994778,0.5849968940001418,0.5808715160001157,0.5757876879997639,0.5834910069988837,0.5879845740000746,0.5779505089994927
333,1.1889602789997298,0.6097080190011184,0.5880904240002565,0.5901033749996714,0.5835516370007099,0.5847073430013552,0.5880055079996964,0.5754451979992155,0.5830332059995271,0.5815133489995787
334,1.1914081489994715,0.6019518109987985,0.5881075319994125,0.5888135850000253,0.5854316770000878,0.5867465190003713,0.5797282540006563,0.5868289889986045,0.5906572980002238,0.5807769610000832
335,1.1878776579997066,0.5996907609987829,0.591850405000514,0.5907142129999556,0.58647466200091,0.5878587570005038,0.5781093149998924,0.5816948390001926,0.5877954780007713,0.5823480260005454
336,1.1909805399991455,0.6069113449993893,0.5968168760009576,0.5913230019996263,0.5850330910016055,0.5884246169989638,0.5824247599994123,0.5800303649994021,0.5874532329999056,0.5805331860010483
337,1.1848431430007622,0.606639825999082,0.5906201109992253,0.5895888760005619,0.5859355050015438,0.5834616310003184,0.5796403990007093,0.5838334809996013,0.5863532180010225,0.583499110000048
338,1.1876843320005719,0.6083482499998354,0.5971871570000076,0.5888463979990775,0.5825160139993386,0.5853921629986871,0.580766262999532,0.5811778600000252,0.5804672739996022,0.5808149700005742
339,1.1900855630010483,0.6032329210011085,0.5967246190011792,0.5919335999988107,0.5855379259992333,0.584170248999726,0.5839851159998943,0.5827460750006139,0.5852233779987728,0.5812102519994369
340,1.1949302920002083,0.6065339230008249,0.5891741249997722,0.5895557889998599,0.5873301539995737,0.5825544899998931,0.5845907000002626,0.5877918539990787,0.5817205900002591,0.5812344380010472
341,1.1915797279998515,0.6059959180001897,0.5945062629998574,0.5873865560006379,0.5858526560004975,0.5862287600011769,0.5902497509996465,0.5862934070009942,0.5839614900014567,0.5815364509999199
342,1.1868306859996665,0.6039792570009013,0.5982457770005567,0.5848290260000795,0.5824941669998225,0.5807344320000993,0.5840358740006195,0.5861786489986116,0.5829453129990725,0.5789424140002666
343,1.1962429610011895,0.607931673001076,0.587460162001662,0.586599350999677,0.5899838120003551,0.5886892599992279,0.5818574059994717,0.581768326999736,0.5842654970001604,0.5824840020013653
344,1.1975123989996064,0.6095226139987062,0.5969643399985216,0.5891621499995381,0.5847198900009971,0.5866486559989426,0.5778248749993509,0.5802589350005292,0.5863503269993089,0.5816767500000424
345,1.1851352979992953,0.6016903269992326,0.5956884990009712,0.5913827610002045,0.583161831000325,0.5844998129996384,0.5800756580010784,0.5875234279992583,0.5836084179991303,0.578533473000789
346,1.1848357319995557,0.6065392609998526,0.5891561309999815,0.586231332999887,0.5871271449996129,0.5886499959997309,0.5797947029986972,0.591516803999184,0.5870307999994111,0.5774884870006645
347,1.187780746999124,0.5997029070003919,0.5931666270007554,0.5938745260009455,0.5844180599997344,0.584499696000421,0.5862884060006763,0.5883390990002226,0.5862756970000191,0.5855859570001485
348,1.1899654579992784,0.60964986900035,0.5911653330003901,0.5915440119988489,0.5875819080010842,0.5838140369996836,0.5838257180002984,0.5887033679991873,0.5820251530003588,0.5794876899999508
349,1.185627540000496,0.6056847130003007,0.5862488450002274,0.5882476740007405,0.5880564600010985,0.582234695999432,0.5864085129996965,0.5858458429993334,0.581806902999233,0.581344132000595
350,1.1923464930005139,0.6031203069996991,0.590336016000947,0.5886419840007875,0.5828382599993347,0.5821456680005213,0.5862900350002747,0.5868308129993238,0.5829236949994083,0.5811174579994258
351,1.1946577489998162,0.6122088419997453,0.5881652320003923,0.5876837519990659,0.5831774199996289,0.586935346998871,0.5819588519989338,0.5873119919997407,0.5856450800001767,0.5790658320001967
352,1.1880562269998336,0.6051334989988391,0.5923530590007431,0.589341721000892,0.587538449000931,0.5822633319985471,0.5800295099998038,0.5855855150002753,0.5881319609998172,0.5858968960001221
353,1.188689593998788,0.6054075529991678,0.5954908709991287,0.5896252510010527,0.5848124349995487,0.5837738790014555,0.5833098319999408,0.5866744830000243,0.5846234939999704,0.5810198790004506
354,1.1921942179997131,0.6090182379994076,0.5957640540000284,0.5891280520008877,0.5848950510007853,0.5822924959993543,0.5848789360006776,0.5882750740001939,0.5883069179999438,0.5792667669993534
355,1.1889617039996665,0.6122193979990698,0.5888037900003837,0.5923719659986091,0.5884999240006437,0.5883516169997165,0.5796155139996699,0.5889889430000039,0.5842846590003319,0.5809617959985189
356,1.1849253549989953,0.6061255109998456,0.593493637001302,0.5913080139998783,0.5831055690014182,0.5803007399990747,0.5802302079991932,0.586327049000829,0.5858284969999659,0.5758745619987167
357,1.186416714999723,0.6044264230004046,0.5932462969994958,0.589118015999702,0.5874849690007977,0.5843308530002105,0.5775953860011214,0.5842390599991631,0.585165563999908,0.5884763400008524
358,1.2050963399997272,0.61589009599993,0.5898942019994138,0.5918349910007237,0.587293647999104,0.5830132230003073,0.5778613660004339,0.5812237840000307,0.5864547040000616,0.5815126239995152
359,1.1882140380002966,0.606449889999567,0.5945148040009371,0.5906338230015535,0.584799723001197,0.5818398829997022,0.5804194629999984,0.5812817339992762,0.5826022080000257,0.5844660319999093
360,1.1849999810001464,0.6059192299999268,0.5920470380006009,0.589163386999644,0.5857036219986185,0.5844441279987223,0.5828070730003674,0.5824634220007283,0.5819042840012116,0.5826332940014254
361,1.1937162419999368,0.6095165879996784,0.5970415450010478,0.5852619849993062,0.583852902000217,0.5849976320005226,0.5813031970010343,0.5816480179983046,0.5844614479992742,0.5782810460004839
362,1.1897283420003077,0.6068116189999273,0.5898017780000373,0.5864354690002074,0.5880695420000848,0.5837280390005617,0.58084224599952,0.5830157800010056,0.5803372820009827,0.5820462989995576
363,1.1939304540010198,0.6078793880005833,0.5906528040013654,0.5919503979985166,0.5855869759998313,0.5868697309997515,0.5794461160003266,0.5824645150005381,0.5858826789990417,0.5767018539991113
364,1.1896425880004244,0.6096128219996899,0.5921743859998969,0.591837272999328,0.5852676870017604,0.5841829230012081,0.5764780589997827,0.5872715720015549,0.5858084219999,0.5790443130008498
365,1.1895457549999264,0.609293768000498,0.5899465060010698,0.6033298630009085,0.5812090259987599,0.5883883550013707,0.5816468530010752,0.5847997960008797,0.5885995299995557,0.5776701199993113
366,1.189398929998788,0.60923363800066,0.5890945379996992,0.5893708349994995,0.585269139999582,0.5874505060000956,0.5855037800010905,0.5817144950015063,0.5803365009996924,0.5825858529988182
367,1.1934928579994448,0.6112132749985904,0.5897480610001367,0.5886423330011894,0.5884917020011926,0.5833606319993123,0.5849978040005226,0.5881611589993554,0.584431556000709,0.5788696910003637
368,1.1950146700000914,0.6072253289985383,0.5871353169986833,0.5925075739996828,0.5805234189992916,0.584600825999587,0.5824534139992465,0.5823709890009923,0.5879123590002564,0.5802977530001954
369,1.1964769309997791,0.6076242399994953,0.5871928039996419,0.5878835559997242,0.585213771000781,0.5820512249993044,0.5888558759997977,0.5841770410006575,0.5835547759998008,0.5809633069984557
370,1.1979285569996136,0.6086871520001296,0.5913035690009565,0.5941876229990157,0.5824979659992096,0.5819923029994243,0.5807817710010568,0.585486834999756,0.5880168889998458,0.5824630839997553
371,1.1949080800004594,0.6049225269998715,0.5914459440009523,0.5899345550005819,0.5834640159991977,0.5818814470003417,0.5857954210005119,0.5874562360004347,0.5797941640012141,0.5795688110010815
372,1.1855106959992554,0.6097035830007371,0.5875836840004922,0.5876883260007162,0.5806025860001682,0.5902413860003435,0.5863887930008786,0.5825667680001061,0.5871861110008467,0.5769580100004532
373,1.1938095109999267,0.6023429449996911,0.5915209599988884,0.5869019700003264,0.587760401000196,0.5851727660010511,0.5819245120001142,0.5795939439994982,0.5825516980003158,0.5817236359998788
374,1.1909383469992463,0.6060728669999662,0.5921284029991511,0.5908796869989601,0.5830698299996584,0.5843270500008657,0.5861703129994567,0.5872225490002165,0.5887579489990458,0.5749784050003655
375,1.192751219999991,0.5969671639995795,0.5877270970013342,0.5866918900010205,0.5841137410006922,0.5866843260009773,0.5781338800006779,0.5812304650007718,0.5876696279992757,0.5824766960013221
376,1.1989108440011478,0.606987905999631,0.5921000800008187,0.5886659810003039,0.5858495200009202,0.5858542990008573,0.5825557729986031,0.586079818998769,0.5825058720001834,0.5785183480002161
377,1.1875669229993946,0.6019803840008535,0.5893226930002129,0.5937275779997435,0.5852646399998775,0.5854722069998388,0.5789712259993394,0.577940993998709,0.5867910890010535,0.5791668599995319
378,1.1916726749986992,0.603987562999464,0.5926562610002293,0.5920486539998819,0.590443380000579,0.5892274660000112,0.581075060999865,0.5820909249996475,0.588084142000298,0.5776526079989708
379,1.1851784520004003,0.6029619889995956,0.596774286001164,0.5837216720010474,0.5854032009992807,0.5862532549999742,0.5821972880003159,0.5823145449994627,0.5868240210002114,0.5790084689997457
380,1.1950056249988847,0.6084428199992544,0.596711084999697,0.590331122999487,0.5865891619996546,0.5844944330001454,0.5836078500014992,0.5848041829995054,0.5836883020001551,0.5784123619996535
381,1.1895448319992283,0.6056891179996455,0.5907217929998296,0.5888687439983187,0.5887381089996779,0.5840489769998385,0.5832676859990897,0.5860886930004199,0.5874415809994389,0.5802806640003837
382,1.182558913000321,0.6055795890006266,0.5994266729994706,0.5901961590006977,0.585743575999004,0.5826881129996764,0.5821179790000315,0.5817246100014017,0.5862190230000124,0.5823105549989123
383,1.188744790999408,0.6034604750002472,0.5941548700011481,0.5864610930002527,0.5860214839995024,0.589219444000264,0.582563811,0.5833322970011068,0.5848619530006545,0.5796500259984896
384,1.188959656001316,0.6092534760009585,0.5886699650000082,0.5930890670006193,0.5824402399994142,0.5834040869995079,0.5821504460000142,0.5868286620006984,0.584860879000189,0.579902781999408
385,1.1919787919996452,0.5991727169985097,0.5910015919998841,0.5868641580000258,0.585361854000439,0.589975365999635,0.5796004990006622,0.5823474429998896,0.5938131029997749,0.5746615010011737
386,1.1926187999997637,0.6074622659998568,0.5931406270010484,0.5878040600000531,0.5849279400008527,0.5805215119999048,0.583245628999066,0.5848940890009544,0.585436061001019,0.5808486960013397
387,1.1894975609993708,0.6025239850005164,0.5946131159998913,0.5914076760000171,0.5872928939988924,0.5926097789997584,0.5813641519998782,0.5821631680009887,0.586965271999361,0.5757176429997344
388,1.190435812000942,0.6074474239994743,0.5961294380012987,0.5941630200013606,0.5846578219989169,0.5881478330011305,0.5799517060004291,0.5826038609993702,0.5823894999994081,0.5828379089998634
389,1.1883955349985627,0.6040982760005136,0.5910938040015026,0.5871478299995943,0.5858165629997529,0.5867352139994182,0.5808204209988617,0.5865243600001122,0.5883070599993516,0.5781880539998383
390,1.1879580000004353,0.6045873150014813,0.5928469300015422,0.5924001650000719,0.583928879999803,0.5836553760000243,0.5814110139999684,0.5832275419998041,0.5828140899993741,0.5770841269986704
391,1.1864314810009091,0.6090305509987957,0.5928899989994534,0.5886839310005598,0.586269989998982,0.581451953999931,0.5850839089998772,0.580412981000336,0.5922682640011772,0.5816961220007215
392,1.188162436001221,0.6053540330012765,0.5936428090008121,0.5908540660002473,0.5852505799994105,0.5867790849988523,0.5803689600015787,0.5816588580000825,0.5892884600016259,0.5811030820004817
393,1.195311366000169,0.6015595249991748,0.591410717999679,0.5894762929983699,0.58949951500108,0.5873465050008235,0.5822867169990786,0.5843326389986032,0.5855193890001829,0.5798104499990586
394,1.1887806880004064,0.6078927939997811,0.5917474060006498,0.5936943649994646,0.5862923129989213,0.5865035490005539,0.581248210000922,0.5887827900005504,0.5851336139985506,0.5819916279997415
395,1.1965879929994117,0.6025352199994813,0.5917431289999513,0.5936347970000497,0.586572721000266,0.584579248999944,0.5834215719987697,0.585480681998888,0.5883694250005647,0.5754122589987674
396,1.184059448998596,0.6062923729987233,0.5896519470006751,0.5957834900000307,0.5876215509997564,0.5894658649995108,0.5857606829995348,0.5870125130004453,0.5894749540002522,0.5808425689992873
397,1.1881473909998022,0.6032072809994133,0.5906379249991005,0.586630055000569,0.5833271039991814,0.5932076329991105,0.5820843970013811,0.5874968090010952,0.5865931909993378,0.5770946180000465
398,1.1852843460001168,0.6026305850009521,0.5919534649983689,0.5879440699991392,0.5873295420005888,0.5834089550007775,0.5838249389998964,0.5810423769999034,0.587120510999739,0.579314491000332
399,1.1852329529992858,0.6005936109995673,0.5873132350006927,0.5876584729994647,0.5899080319995846,0.5918439860015496,0.5781331739999587,0.5871459930003766,0.58638612499999,0.5796311180001794
400,1.187933516999692,0.6037729089985078,0.5909573879998788,0.5952806249988498,0.5903561809991515,0.5927907729983417,0.5853646089999529,0.5850520630010578,0.5819329109999671,0.5842558870008361
401,1.1907956289996946,0.6016929950001213,0.5900417979992199,0.590248671000154,0.5897988579999947,0.5904307540004083,0.5802537449999363,0.5842315219997545,0.5862549659996148,0.5824066750010388
402,1.186301010000534,0.600378629998886,0.5900201179993019,0.5860239610010467,0.592813720999402,0.5902456330004497,0.5894349569989572,0.5825908000006166,0.5866344099995331,0.579335637999975
403,1.1850446669996018,0.6046753749997151,0.5901181769986579,0.5859061720002501,0.586459702000866,0.5871291019993805,0.5773588230003952,0.5821335050004564,0.5916807489993516,0.5753809950001596
404,1.1861174940004275,0.6050828469997214,0.5956567419998464,0.5886157669992826,0.5893336000008276,0.584804976999294,0.5825219050002488,0.583170779998909,0.5875033510001231,0.5791952569998102
405,1.1812759270014794,0.6097130409998499,0.5946702130004269,0.5844901990003564,0.5886719850004738,0.588484273001086,0.5826381530005165,0.5844023059999017,0.5868765879986313,0.5781839739993302
406,1.1873686830003862,0.6023168529991381,0.593007707999277,0.5890778020002472,0.5855648460001248,0.5900577989996236,0.5815396020007029,0.5813758259992028,0.5838480239999626,0.5821430979995057
407,1.1882692339986534,0.6003453790017375,0.5914076879998902,0.5881033839996235,0.5905016550004802,0.5869318599998223,0.5810789500010287,0.5834258199993201,0.5880949940001301,0.5780250899988459
408,1.1833218409992696,0.6082102740001574,0.5935036939990823,0.5862187099992298,0.585490593999566,0.5889173399991705,0.5820498339999176,0.5833376370010228,0.5845681040009367,0.5787804659994435
409,1.192433328998959,0.6044062310011213,0.5901165739996941,0.5896123840011569,0.5870480829998996,0.5838042970008246,0.5840039959985006,0.5866197870000178,0.5837524519993167,0.580615343998943
410,1.1890591709998262,0.6038548830001673,0.5930042790005245,0.5861451279997709,0.585673596999186,0.587910866999664,0.5801167560002796,0.5873993360000895,0.5823591860007582,0.5781814500005567
411,1.1895535609983199,0.6106160819999786,0.5855843200006348,0.5887368439998681,0.5871202150010504,0.5940120369996293,0.5786593230004655,0.5870332009999402,0.5886832979995233,0.5783789590004744
412,1.1858873559995118,0.6037006370006566,0.588514180999482,0.5851883850009472,0.5861941349994595,0.5814262590010912,0.579913094999938,0.5847361739997723,0.5850007050012209,0.5877718239989917
413,1.1860537319989817,0.60354917100085,0.5891925150008319,0.5946769660004065,0.588482182000007,0.5860303699992073,0.5848582910002733,0.5783873689997563,0.5861429540000245,0.5766753659991082
414,1.1879291270015528,0.6087946999996348,0.5924282619998849,0.5891265800000838,0.5835675220005214,0.5847668509995856,0.5807433890004177,0.5811539940004877,0.5887584920001245,0.5787198900015937
415,1.1854384189991833,0.6032606879998639,0.5910857710005075,0.5897280919998593,0.584093955998469,0.5864040090000344,0.5823490309994668,0.5786335699995107,0.5837203209994186,0.5798275550005201
416,1.1855217379998066,0.6030350630007888,0.5886727069992048,0.5881143060014438,0.5818297850000818,0.5862331349999295,0.5846309539992944,0.5840000019998115,0.5848765809987526,0.582766071000151
417,1.189662512000723,0.6034079259989085,0.5955538969992631,0.5846203209985106,0.5844510730003094,0.5829280389989435,0.5831511260003026,0.5814016340009402,0.5815498779993504,0.5829652299998997
418,1.1909087120002368,0.6049781239998993,0.5897496259985928,0.5926050159996521,0.5873876879995805,0.5891366060004657,0.5790325880007003,0.5812409709997155,0.5935549739988346,0.573905540000851
419,1.1908148150014313,0.6056806900014635,0.593874225000036,0.5899519929989765,0.5902972200001386,0.5835746669999935,0.5812202880006225,0.5772341060001054,0.584824302000925,0.5746155549986725
420,1.1919230660005269,0.601776974999666,0.594782138001392,0.5904275659995619,0.5862087320001592,0.5896138099997188,0.5846920430012688,0.578990949999934,0.5849448370008759,0.5783929350000108
421,1.1912094649997016,0.6044586499992874,0.5911813889997575,0.5882469989992387,0.5880378469992138,0.5814487710013054,0.5811435549985617,0.5809637359998305,0.585970529999031,0.5779431959999783
422,1.1846693389998109,0.6052434719986195,0.5907768930010207,0.5866138250003132,0.5882179399995948,0.590813861001152,0.5847522589992877,0.579764353000428,0.5887911159989017,0.5781413550012076
423,1.1835920529993018,0.6043254480009637,0.588616364999325,0.5930427250004868,0.584274954000648,0.5879458100007469,0.583342404999712,0.5818514649999997,0.5838019760012685,0.5790063569984341
424,1.192797335999785,0.6041455840004346,0.5902755540009821,0.5927146690009977,0.5872306710007251,0.5822621460010851,0.5849982620002265,0.5820771569997305,0.5831681649997336,0.5833204110003862
425,1.1940075410002464,0.6053525420011283,0.59470826299912,0.5932470169991575,0.5840717120008776,0.5788745589998143,0.5786833910005953,0.5777785469999799,0.5885586570002488,0.5780009280006198
426,1.1914651699989918,0.6060905390004336,0.5870207340012712,0.5988525200009462,0.5880937990004895,0.580713471999843,0.5818126539998048,0.5829295959993033,0.5825538910012256,0.5794962070012843
427,1.185318615000142,0.6052655769999546,0.5925217090007209,0.5918013910013542,0.5849913080000988,0.583178263001173,0.5828537720008171,0.583655832999284,0.5879115580009966,0.5764688780000142
428,1.1901474370006326,0.6025424180006667,0.5899222389998613,0.5849145089996455,0.5924448580008175,0.5845156220002536,0.5800275149995286,0.5822003299999778,0.5833780929988279,0.581135162999999
429,1.186519615999714,0.6052808789991104,0.5927403389996471,0.589095378998536,0.5869935949995124,0.5856106820010609,0.5812125829997967,0.5839591849999124,0.5863434940001753,0.5773765650010318
430,1.1910330059999978,0.6036299110000982,0.5941493460013589,0.5929763550011558,0.5868635500009987,0.5851811390002695,0.5883723780007131,0.5827828159999626,0.5859524579991557,0.5825313389996154
431,1.1882653390002815,0.6031011169998237,0.5924274049993983,0.5862542929990013,0.5854976059999899,0.5818689089992404,0.5789162190012576,0.5831495429993083,0.5864200870000786,0.579777164000916
432,1.1907467729997734,0.6073111759997118,0.592406622999988,0.5888205020000896,0.5892915080003149,0.589645690000907,0.5775725379990035,0.5799596020005993,0.5875190749993635,0.5764590249982575
433,1.1914958760007721,0.6059029680000094,0.5900272449998738,0.5891275510002743,0.588868929000455,0.5868229839998094,0.5819885609998892,0.5801805959999911,0.591154779000135,0.5824914400000125
434,1.1954558830002497,0.6070748069996625,0.5932453650002572,0.5904277109984832,0.5908094269998401,0.586385339998742,0.5828795600009471,0.5833009449997917,0.5845115970005281,0.5804681019999407
435,1.1849367800004984,0.601390715000889,0.5902423369989265,0.5921103019991278,0.5837243719997787,0.5847701550010242,0.5817338159995415,0.5846736120001879,0.5837844659999973,0.5764677410006698
436,1.1875479850004922,0.6063343259993417,0.5977665600003093,0.5910599680009909,0.5885709399990446,0.5866622280009324,0.5833816650010704,0.5825117570002476,0.5847485200010851,0.5812861459999112
437,1.1854514869992272,0.6036624030002713,0.5909554090012534,0.5903622980004002,0.5877477590001945,0.5865362339991407,0.5787186160014244,0.582725868000125,0.5863994150004146,0.5813714230007463
438,1.1891504060004081,0.6075591710014123,0.593897474998812,0.5887774210004864,0.5826023660010833,0.5883057259998168,0.5801412279997749,0.5849653329987632,0.5832559350001247,0.5790533340004913
439,1.1879323580014898,0.6067484020004486,0.5981081249992712,0.587209265000638,0.5877652979997947,0.5906961699984095,0.5779697380003199,0.5773305090006033,0.5844763289987895,0.5851700450002681
440,1.1878538359997037,0.6015823500001716,0.5953685790009331,0.5864290120007354,0.5834209259992349,0.5871498480009905,0.5833997530007764,0.5825312030010537,0.5866127730005246,0.5827550329995574
441,1.1922683940010756,0.6038129009994009,0.589412925999568,0.5883266150012787,0.5833821090000129,0.5835088680014451,0.5836473440012924,0.5840129789994535,0.58654567800113,0.5795014119994448
442,1.1878936539997085,0.6082615380000789,0.5909548939998785,0.5879287249990739,0.589776348999294,0.5866743509996013,0.5773524129999714,0.5803318159996707,0.5863044559991977,0.5828216150002845
443,1.1893369509998593,0.6064585919993988,0.5916013910009497,0.5881815079992521,0.5850123950003763,0.5855492289992981,0.582139031999759,0.5878211660001398,0.5826601720000326,0.5773073170003045
444,1.2049819139992906,0.6049997699992673,0.5911063290004677,0.587424376000854,0.5853976819998934,0.5837958339998295,0.5797142369992798,0.5868614249993698,0.5845090780003375,0.5856538520001777
445,1.191323191000265,0.6052890299997671,0.5903136889992311,0.5923062670008221,0.5860991640001885,0.5809505600009288,0.5768365390013059,0.5799495939991175,0.5855648600008863,0.5816802819990698
446,1.1875383039987355,0.6043329399999493,0.5981161370000336,0.5910182020015782,0.5895786190012586,0.5863501970015932,0.5778344639984425,0.5839802070004225,0.5889953369987779,0.5838087310003175
447,1.1826451169999928,0.6067573469990748,0.5885706310000387,0.5941187520002131,0.581436856999062,0.5911475339999015,0.5789489870003308,0.5821099060012784,0.5810567059997993,0.5817303069998161
448,1.1863405479998619,0.603870425000423,0.5923258670009091,0.5890181940012553,0.5813276819990278,0.5910593200005678,0.5772818210007244,0.5832362759992975,0.5932583039993915,0.5797697670004709
449,1.1940970640007436,0.6063724710002134,0.5885253639989969,0.587573318000068,0.5832958160008275,0.5874106649989699,0.5816127930011135,0.5869274229989969,0.5863049609997688,0.583246711999891
450,1.1897503260006488,0.6054342440002074,0.589910921999035,0.5907162940002308,0.5885459519995493,0.595844704999763,0.5810241519993724,0.5846414110001206,0.5847661799998605,0.58432953800002
451,1.1930070230009733,0.6036769729998923,0.5914744269994117,0.5890254129990353,0.582108219001384,0.5858007450005971,0.5830157679993135,0.5787458979993971,0.5812720419999096,0.5824049980001291
452,1.1886745420015359,0.6051920600002632,0.5927874850003718,0.5980601450009999,0.585418197000763,0.5866393290016276,0.5816381410004396,0.5852456620013982,0.5853088090007077,0.5837580259994866
453,1.1964238170003227,0.6032822089982801,0.5899920119991293,0.5876282000008359,0.5875957830012339,0.5902488749998156,0.5762645020004129,0.5773588020001625,0.5898680699992838,0.579002008000316
454,1.186396461998811,0.6070096799994644,0.5942388210005447,0.5907870800001547,0.588144461000411,0.5851865820004605,0.5765927840002405,0.5842250610003248,0.5847251349987346,0.5818781580001087
455,1.1871000419996562,0.5991558450004959,0.5951748949992179,0.5935965469998337,0.5888523840003472,0.5874654930012184,0.5791458720013907,0.5856235149985878,0.5801686049999262,0.580206888000248
456,1.1911235120005585,0.6057105349991616,0.6025056009984837,0.5966141450007854,0.5894751289997657,0.5877975530002004,0.5765340879988798,0.5805745210000168,0.5832823790005932,0.5829335220005305
457,1.1910305469991727,0.6043208800001594,0.5942599619993416,0.591099301000213,0.5925988139988476,0.5962179060006747,0.5824833660008153,0.5833887129992945,0.5894553929992981,0.5846919359992171
458,1.191184434999741,0.6032350760015106,0.5889172009992762,0.5897002620004059,0.5860681350004597,0.5799292840001726,0.5817623700004333,0.5878216399996745,0.5909405250004056,0.5787821750000148
