,0
256,16857.691638577093
257,36249.13837956785
258,33753.017060116435
259,31493.44818715048
260,34537.51251531724
261,37301.07055758689
262,25749.062151016966
263,24885.157774310785
264,23340.5215472528
265,28501.975801772016
266,46759.48213245329
267,29983.40187125031
268,26979.317638135006
269,21239.34113338781
270,23607.37698660422
271,21833.74473975007
272,38134.04793385498
273,50954.39714999451
274,42311.56304229601
275,23772.863028121665
276,43123.85790240494
277,15293.183099280377
278,48049.98665920172
279,34677.91910085842
280,48952.88085148716
281,30167.904000947496
282,45670.5541878689
283,43853.48931527689
284,17874.34346038632
285,30914.61220635445
286,23367.764358794524
287,41894.51418383308
288,36638.55246949469
289,27488.20028342305
290,4481.428913719194
291,30720.236788822425
292,65611.02173785078
293,42519.585834339974
294,52820.612470856984
295,23443.466279210574
296,52465.9494640118
297,54509.353110436845
298,38355.64491990142
299,42367.297428201506
300,17776.068899614114
301,66984.6192363985
302,45293.933985701275
303,33025.36975407382
304,35352.13552526735
305,30599.531180843536
306,16887.910760959534
307,50788.55251123324
308,7095.466902218954
309,25977.177861390534
310,66065.35624899899
311,53678.247494479576
312,34541.942266004145
313,29237.765259291184
314,42833.39426934351
315,32593.66818942688
316,32210.58101500073
317,22936.28555703812
318,18976.330242109918
319,28283.071836693096
320,14786.476728338086
321,19532.867491569603
322,17372.566700240037
323,23498.266109439664
324,48682.48713218472
325,28199.07816483706
326,25940.925546964398
327,32000.738009350716
328,47864.67023822522
329,52657.35036637454
330,73145.71822229074
331,28643.723496151073
332,35632.87712988727
333,50021.86861186534
334,43764.65979232903
335,30192.648308328986
336,49556.12347592153
337,24563.10401365508
338,41657.12712072288
339,32254.24076542133
340,38060.9299319266
341,20089.16317074422
342,26567.62893306694
343,40924.912664494
344,21112.58877927945
345,33586.28600208341
346,38215.690329083765
347,29435.14218724933
348,40220.604408389714
349,28605.979616013356
350,22497.111193419496
351,29846.244132200587
352,37391.12173057938
353,41009.653413653985
354,42624.41302501028
355,37553.41096379663
356,42301.70807642126
357,43223.24612578361
358,17535.507325319362
359,25361.22331770926
360,51192.06780831823
361,38082.19185202321
362,25912.239642900677
363,31750.41361784046
364,47225.96623645311
365,36124.80018739856
366,49468.60529514278
367,27307.14445743345
368,52247.52822672511
369,21702.214268035423
370,60009.22046960247
371,42376.73429177874
372,22528.7190704901
373,12490.846385162857
374,21171.199618204737
375,31920.89517846537
376,53341.57394237735
377,30427.071163987777
378,29482.84691242843
379,32335.38421263022
380,63663.402886315875
381,42051.31574633339
382,32851.166663690885
383,41723.734476065874
384,27069.71608345532
385,20929.755564240324
386,57495.27946066941
387,44304.8791776578
388,39705.02312784898
389,24551.717691804377
390,22879.331933873884
391,43585.717700908644
392,28431.224800706856
393,46539.60978459612
394,19547.305522458537
395,35667.059854938976
396,28164.098730524005
397,37898.55231448964
398,49849.411690833964
399,24976.622111644778
