,0
303,27575.637168986344
304,23329.81444005647
305,7349.699517231883
306,27029.41110924166
307,55626.46635039669
308,35909.71854562724
309,31910.38894660833
310,89478.5129984855
311,50416.73994202996
312,52729.14924424061
313,40046.59498517959
314,27598.801702644112
315,50113.418654179826
316,52794.154362922745
317,67346.57382484226
318,58959.58535682221
319,63600.54777766615
320,26903.47003452087
321,19454.754633978075
322,33910.03507785972
323,42836.19363825278
324,37983.17610294673
325,29195.89541286944
326,39330.502862477115
327,57626.76996713311
328,48995.73995303942
329,34994.86182759553
330,54363.81285504174
331,30337.334442978405
332,47631.953861935384
333,34201.06742319568
334,40949.651686423254
335,51123.2475101279
336,46899.361662171825
337,34588.12406603595
338,36255.4022682027
339,51305.359366549776
340,39065.022012715664
341,41456.85484804546
342,59131.94183186212
343,21075.89668438206
344,71599.7527763411
345,45451.152867193894
346,67738.9946399999
347,16734.56727389483
348,48953.81352655952
349,48052.793219860265
350,110640.95629490225
351,31096.184682438194
352,33004.68292877219
353,49772.84943603493
354,67747.53953682951
355,30006.957096331684
356,36355.70561297458
357,33132.2291442015
358,63232.1051078341
359,26386.594510457347
360,34644.010882867515
361,71462.46990469005
362,49760.46634409198
363,45778.948740177955
364,37248.74519447776
365,33441.688417190395
366,53455.5494345699
367,28447.802957740692
368,50185.90632109507
369,50370.72256335024
370,22061.67698168986
371,33078.335561290296
372,48577.73962415691
373,40976.64709676949
374,59923.02120899853
375,13741.84516697683
376,61266.956609622306
377,28265.36743362056
378,23927.796667211354
379,26824.45680191493
380,52040.095706658445
381,38768.94702255943
382,51870.787098200395
383,30077.66992270584
384,42328.85978411557
385,49489.28058000012
386,72036.34464115032
387,47903.44246847539
388,59798.752323687004
389,62291.94194711744
390,17686.28672563333
391,74702.76962790659
392,58011.250524429226
393,68808.50800951141
394,78547.7495623876
395,40472.23140709684
396,34093.763529504984
397,45299.755594892624
398,50019.806732985846
399,82858.93663986491
