,0
429,177733.3965065177
430,114415.92839322929
431,103360.46998480948
432,153256.3798939206
433,129643.2672027701
434,146101.93775245745
435,193166.16131333527
436,201035.3337590723
437,125003.67084728339
438,146661.61107913574
439,186776.7315445329
440,175959.11161365843
441,152053.04263538145
442,131870.62927327192
443,146973.81704069674
444,198330.29594907447
445,197268.34319267585
446,95555.4793099641
447,134877.827027502
448,131972.0954642013
449,193010.78174866317
450,173270.3445836481
451,139348.59515322608
452,203757.59740975982
453,141047.67604564753
454,152868.19930437393
455,142705.99517796625
456,165934.27261203463
457,180300.99153678567
458,151376.92338040622
459,223524.6947549165
460,153394.66922976004
461,125245.88407341036
462,175336.19559743407
463,144348.8109440893
464,161950.66799022577
465,148547.84068486132
466,121660.5976139218
467,152299.46773597354
468,163969.79603680095
469,159989.03903547814
470,171825.22548720156
471,145878.21004229772
472,177824.32373618102
473,157662.0077038122
474,150716.07534034364
475,125949.7844363175
476,167887.59448883563
477,166877.78780050785
478,128369.04054875302
479,151249.66537578788
480,217524.2070071114
481,162348.20731602015
482,178632.93909457343
483,127038.35488510251
484,154199.740192113
485,206447.37843237648
486,182671.64639971987
487,154527.44236194348
488,218520.4501642177
489,146171.07367281243
490,181034.17243664333
491,132212.07115699642
492,194398.76746762448
493,131826.74960110578
494,202840.69739606156
495,161119.56092340176
496,145719.4279674103
497,122968.2932473305
498,164809.93074993556
499,172838.16174767946
